0	0.123292	0.244441	0.361465	0.472701	0.576964	0.673699	0.763081	0.846057	0.92429	1	0.0605
0	0.123266	0.244391	0.361395	0.472617	0.576873	0.67361	0.763003	0.845999	0.92426	1	0.0606
0	0.12324	0.244341	0.361325	0.472532	0.576782	0.673521	0.762926	0.845942	0.924229	1	0.0607
0	0.123214	0.244292	0.361256	0.472448	0.576691	0.673433	0.762849	0.845885	0.924199	1	0.0608
0	0.123188	0.244242	0.361186	0.472364	0.576601	0.673344	0.762771	0.845828	0.924168	1	0.0609
0	0.123162	0.244192	0.361116	0.47228	0.57651	0.673255	0.762694	0.845771	0.924138	1	0.061
0	0.123137	0.244142	0.361046	0.472196	0.576419	0.673167	0.762617	0.845714	0.924108	1	0.0611
0	0.123111	0.244093	0.360977	0.472112	0.576329	0.673079	0.76254	0.845657	0.924077	1	0.0612
0	0.123085	0.244043	0.360907	0.472029	0.576239	0.672991	0.762464	0.8456	0.924047	1	0.0613
0	0.123059	0.243994	0.360838	0.471945	0.576148	0.672902	0.762387	0.845543	0.924017	1	0.0614
0	0.123034	0.243944	0.360768	0.471861	0.576058	0.672814	0.76231	0.845486	0.923987	1	0.0615
0	0.123008	0.243895	0.360699	0.471778	0.575968	0.672727	0.762234	0.84543	0.923957	1	0.0616
0	0.122982	0.243845	0.36063	0.471695	0.575878	0.672639	0.762158	0.845373	0.923927	1	0.0617
0	0.122957	0.243796	0.36056	0.471611	0.575789	0.672551	0.762081	0.845317	0.923897	1	0.0618
0	0.122931	0.243747	0.360491	0.471528	0.575699	0.672464	0.762005	0.845261	0.923867	1	0.0619
0	0.122905	0.243697	0.360422	0.471445	0.575609	0.672376	0.761929	0.845204	0.923837	1	0.062
0	0.12288	0.243648	0.360353	0.471362	0.57552	0.672289	0.761853	0.845148	0.923807	1	0.0621
0	0.122854	0.243599	0.360284	0.471279	0.57543	0.672202	0.761777	0.845092	0.923777	1	0.0622
0	0.122829	0.24355	0.360215	0.471196	0.575341	0.672115	0.761701	0.845036	0.923747	1	0.0623
0	0.122803	0.243501	0.360147	0.471114	0.575252	0.672028	0.761626	0.84498	0.923717	1	0.0624
0	0.122778	0.243452	0.360078	0.471031	0.575163	0.671941	0.76155	0.844924	0.923688	1	0.0625
0	0.122752	0.243403	0.360009	0.470948	0.575074	0.671854	0.761475	0.844868	0.923658	1	0.0626
0	0.122727	0.243354	0.359941	0.470866	0.574985	0.671768	0.761399	0.844813	0.923628	1	0.0627
0	0.122701	0.243305	0.359872	0.470784	0.574896	0.671681	0.761324	0.844757	0.923599	1	0.0628
0	0.122676	0.243256	0.359804	0.470701	0.574807	0.671595	0.761249	0.844702	0.923569	1	0.0629
0	0.122651	0.243207	0.359735	0.470619	0.574719	0.671508	0.761174	0.844646	0.92354	1	0.063
0	0.122625	0.243159	0.359667	0.470537	0.57463	0.671422	0.761099	0.844591	0.92351	1	0.0631
0	0.1226	0.24311	0.359599	0.470455	0.574542	0.671336	0.761024	0.844535	0.923481	1	0.0632
0	0.122575	0.243061	0.359531	0.470373	0.574454	0.67125	0.76095	0.84448	0.923452	1	0.0633
0	0.122549	0.243013	0.359463	0.470291	0.574366	0.671164	0.760875	0.844425	0.923422	1	0.0634
0	0.122524	0.242964	0.359395	0.47021	0.574278	0.671078	0.7608	0.84437	0.923393	1	0.0635
0	0.122499	0.242916	0.359327	0.470128	0.57419	0.670993	0.760726	0.844315	0.923364	1	0.0636
0	0.122474	0.242867	0.359259	0.470046	0.574102	0.670907	0.760652	0.84426	0.923335	1	0.0637
0	0.122449	0.242819	0.359191	0.469965	0.574014	0.670822	0.760577	0.844205	0.923305	1	0.0638
0	0.122423	0.24277	0.359123	0.469884	0.573927	0.670736	0.760503	0.84415	0.923276	1	0.0639
0	0.122398	0.242722	0.359056	0.469802	0.573839	0.670651	0.760429	0.844096	0.923247	1	0.064
0	0.122373	0.242674	0.358988	0.469721	0.573752	0.670566	0.760355	0.844041	0.923218	1	0.0641
0	0.122348	0.242625	0.35892	0.46964	0.573664	0.670481	0.760281	0.843986	0.923189	1	0.0642
0	0.122323	0.242577	0.358853	0.469559	0.573577	0.670396	0.760208	0.843932	0.92316	1	0.0643
0	0.122298	0.242529	0.358786	0.469478	0.57349	0.670311	0.760134	0.843878	0.923131	1	0.0644
0	0.122273	0.242481	0.358718	0.469397	0.573403	0.670227	0.76006	0.843823	0.923103	1	0.0645
0	0.122248	0.242433	0.358651	0.469317	0.573316	0.670142	0.759987	0.843769	0.923074	1	0.0646
0	0.122223	0.242385	0.358584	0.469236	0.573229	0.670058	0.759914	0.843715	0.923045	1	0.0647
0	0.122198	0.242337	0.358517	0.469155	0.573143	0.669973	0.75984	0.843661	0.923016	1	0.0648
0	0.122173	0.242289	0.35845	0.469075	0.573056	0.669889	0.759767	0.843607	0.922988	1	0.0649
0	0.122148	0.242241	0.358383	0.468994	0.572969	0.669805	0.759694	0.843553	0.922959	1	0.065
0	0.122123	0.242193	0.358316	0.468914	0.572883	0.669721	0.759621	0.843499	0.92293	1	0.0651
0	0.122099	0.242146	0.358249	0.468834	0.572797	0.669637	0.759548	0.843445	0.922902	1	0.0652
0	0.122074	0.242098	0.358182	0.468754	0.572711	0.669553	0.759475	0.843391	0.922873	1	0.0653
0	0.122049	0.24205	0.358115	0.468674	0.572625	0.669469	0.759403	0.843338	0.922845	1	0.0654
0	0.122024	0.242003	0.358049	0.468594	0.572539	0.669386	0.75933	0.843284	0.922816	1	0.0655
0	0.121999	0.241955	0.357982	0.468514	0.572453	0.669302	0.759258	0.843231	0.922788	1	0.0656
0	0.121975	0.241908	0.357916	0.468434	0.572367	0.669219	0.759185	0.843177	0.922759	1	0.0657
0	0.12195	0.24186	0.357849	0.468354	0.572281	0.669135	0.759113	0.843124	0.922731	1	0.0658
0	0.121925	0.241813	0.357783	0.468275	0.572196	0.669052	0.759041	0.84307	0.922703	1	0.0659
0	0.121901	0.241765	0.357717	0.468195	0.57211	0.668969	0.758969	0.843017	0.922675	1	0.066
0	0.121876	0.241718	0.35765	0.468116	0.572025	0.668886	0.758897	0.842964	0.922646	1	0.0661
0	0.121851	0.241671	0.357584	0.468037	0.57194	0.668803	0.758825	0.842911	0.922618	1	0.0662
0	0.121827	0.241623	0.357518	0.467957	0.571854	0.66872	0.758753	0.842858	0.92259	1	0.0663
0	0.121802	0.241576	0.357452	0.467878	0.571769	0.668638	0.758681	0.842805	0.922562	1	0.0664
0	0.121778	0.241529	0.357386	0.467799	0.571684	0.668555	0.75861	0.842752	0.922534	1	0.0665
0	0.121753	0.241482	0.35732	0.46772	0.571599	0.668473	0.758538	0.8427	0.922506	1	0.0666
0	0.121729	0.241435	0.357255	0.467641	0.571515	0.66839	0.758467	0.842647	0.922478	1	0.0667
0	0.121704	0.241388	0.357189	0.467562	0.57143	0.668308	0.758395	0.842594	0.92245	1	0.0668
0	0.12168	0.241341	0.357123	0.467484	0.571345	0.668226	0.758324	0.842542	0.922422	1	0.0669
0	0.121655	0.241294	0.357058	0.467405	0.571261	0.668144	0.758253	0.842489	0.922394	1	0.067
0	0.121631	0.241247	0.356992	0.467327	0.571177	0.668062	0.758182	0.842437	0.922366	1	0.0671
0	0.121607	0.2412	0.356927	0.467248	0.571092	0.66798	0.758111	0.842384	0.922339	1	0.0672
0	0.121582	0.241153	0.356861	0.46717	0.571008	0.667898	0.75804	0.842332	0.922311	1	0.0673
0	0.121558	0.241107	0.356796	0.467091	0.570924	0.667817	0.757969	0.84228	0.922283	1	0.0674
0	0.121534	0.24106	0.356731	0.467013	0.57084	0.667735	0.757899	0.842228	0.922255	1	0.0675
0	0.121509	0.241013	0.356665	0.466935	0.570756	0.667654	0.757828	0.842176	0.922228	1	0.0676
0	0.121485	0.240967	0.3566	0.466857	0.570672	0.667572	0.757757	0.842124	0.9222	1	0.0677
0	0.121461	0.24092	0.356535	0.466779	0.570589	0.667491	0.757687	0.842072	0.922173	1	0.0678
0	0.121437	0.240874	0.35647	0.466701	0.570505	0.66741	0.757617	0.84202	0.922145	1	0.0679
0	0.121412	0.240827	0.356405	0.466623	0.570422	0.667329	0.757546	0.841968	0.922118	1	0.068
0	0.121388	0.240781	0.35634	0.466546	0.570338	0.667248	0.757476	0.841917	0.92209	1	0.0681
0	0.121364	0.240734	0.356276	0.466468	0.570255	0.667167	0.757406	0.841865	0.922063	1	0.0682
0	0.12134	0.240688	0.356211	0.466391	0.570172	0.667086	0.757336	0.841813	0.922036	1	0.0683
0	0.121316	0.240642	0.356146	0.466313	0.570089	0.667006	0.757267	0.841762	0.922008	1	0.0684
0	0.121292	0.240595	0.356082	0.466236	0.570006	0.666925	0.757197	0.841711	0.921981	1	0.0685
0	0.121268	0.240549	0.356017	0.466159	0.569923	0.666845	0.757127	0.841659	0.921954	1	0.0686
0	0.121244	0.240503	0.355953	0.466082	0.56984	0.666764	0.757058	0.841608	0.921926	1	0.0687
0	0.12122	0.240457	0.355888	0.466004	0.569757	0.666684	0.756988	0.841557	0.921899	1	0.0688
0	0.121196	0.240411	0.355824	0.465927	0.569675	0.666604	0.756919	0.841506	0.921872	1	0.0689
0	0.121172	0.240365	0.35576	0.465851	0.569592	0.666524	0.756849	0.841455	0.921845	1	0.069
0	0.121148	0.240319	0.355696	0.465774	0.56951	0.666444	0.75678	0.841404	0.921818	1	0.0691
0	0.121124	0.240273	0.355631	0.465697	0.569428	0.666364	0.756711	0.841353	0.921791	1	0.0692
0	0.1211	0.240227	0.355567	0.46562	0.569345	0.666284	0.756642	0.841302	0.921764	1	0.0693
0	0.121076	0.240181	0.355503	0.465544	0.569263	0.666205	0.756573	0.841251	0.921737	1	0.0694
0	0.121052	0.240136	0.35544	0.465467	0.569181	0.666125	0.756504	0.8412	0.92171	1	0.0695
0	0.121028	0.24009	0.355376	0.465391	0.569099	0.666046	0.756435	0.84115	0.921683	1	0.0696
0	0.121005	0.240044	0.355312	0.465315	0.569018	0.665966	0.756367	0.841099	0.921657	1	0.0697
0	0.120981	0.239999	0.355248	0.465238	0.568936	0.665887	0.756298	0.841048	0.92163	1	0.0698
0	0.120957	0.239953	0.355185	0.465162	0.568854	0.665808	0.75623	0.840998	0.921603	1	0.0699
0	0.120933	0.239907	0.355121	0.465086	0.568773	0.665729	0.756161	0.840948	0.921576	1	0.07
0	0.12091	0.239862	0.355058	0.46501	0.568691	0.66565	0.756093	0.840897	0.92155	1	0.0701
0	0.120886	0.239816	0.354994	0.464934	0.56861	0.665571	0.756025	0.840847	0.921523	1	0.0702
0	0.120862	0.239771	0.354931	0.464858	0.568529	0.665493	0.755957	0.840797	0.921496	1	0.0703
0	0.120839	0.239726	0.354867	0.464783	0.568447	0.665414	0.755889	0.840747	0.92147	1	0.0704
0	0.120815	0.23968	0.354804	0.464707	0.568366	0.665335	0.755821	0.840697	0.921443	1	0.0705
0	0.120791	0.239635	0.354741	0.464632	0.568285	0.665257	0.755753	0.840647	0.921417	1	0.0706
0	0.120768	0.23959	0.354678	0.464556	0.568205	0.665179	0.755685	0.840597	0.92139	1	0.0707
0	0.120744	0.239545	0.354615	0.464481	0.568124	0.6651	0.755617	0.840547	0.921364	1	0.0708
0	0.120721	0.2395	0.354552	0.464405	0.568043	0.665022	0.75555	0.840497	0.921337	1	0.0709
0	0.120697	0.239454	0.354489	0.46433	0.567963	0.664944	0.755482	0.840448	0.921311	1	0.071
0	0.120674	0.239409	0.354426	0.464255	0.567882	0.664866	0.755415	0.840398	0.921285	1	0.0711
0	0.12065	0.239364	0.354363	0.46418	0.567802	0.664788	0.755347	0.840348	0.921259	1	0.0712
0	0.120627	0.239319	0.354301	0.464105	0.567721	0.66471	0.75528	0.840299	0.921232	1	0.0713
0	0.120604	0.239275	0.354238	0.46403	0.567641	0.664633	0.755213	0.840249	0.921206	1	0.0714
0	0.12058	0.23923	0.354175	0.463955	0.567561	0.664555	0.755146	0.8402	0.92118	1	0.0715
0	0.120557	0.239185	0.354113	0.463881	0.567481	0.664478	0.755079	0.840151	0.921154	1	0.0716
0	0.120533	0.23914	0.35405	0.463806	0.567401	0.6644	0.755012	0.840102	0.921128	1	0.0717
0	0.12051	0.239095	0.353988	0.463732	0.567321	0.664323	0.754945	0.840052	0.921102	1	0.0718
0	0.120487	0.239051	0.353926	0.463657	0.567242	0.664246	0.754878	0.840003	0.921076	1	0.0719
0	0.120464	0.239006	0.353864	0.463583	0.567162	0.664169	0.754812	0.839954	0.92105	1	0.072
0	0.12044	0.238961	0.353801	0.463508	0.567083	0.664092	0.754745	0.839905	0.921024	1	0.0721
0	0.120417	0.238917	0.353739	0.463434	0.567003	0.664015	0.754679	0.839856	0.920998	1	0.0722
0	0.120394	0.238872	0.353677	0.46336	0.566924	0.663938	0.754612	0.839808	0.920972	1	0.0723
0	0.120371	0.238828	0.353615	0.463286	0.566845	0.663861	0.754546	0.839759	0.920946	1	0.0724
0	0.120348	0.238784	0.353553	0.463212	0.566765	0.663785	0.75448	0.83971	0.92092	1	0.0725
0	0.120324	0.238739	0.353492	0.463138	0.566686	0.663708	0.754414	0.839661	0.920894	1	0.0726
0	0.120301	0.238695	0.35343	0.463064	0.566607	0.663632	0.754348	0.839613	0.920869	1	0.0727
0	0.120278	0.238651	0.353368	0.462991	0.566528	0.663555	0.754282	0.839564	0.920843	1	0.0728
0	0.120255	0.238606	0.353306	0.462917	0.56645	0.663479	0.754216	0.839516	0.920817	1	0.0729
0	0.120232	0.238562	0.353245	0.462844	0.566371	0.663403	0.75415	0.839468	0.920792	1	0.073
0	0.120209	0.238518	0.353183	0.46277	0.566292	0.663327	0.754084	0.839419	0.920766	1	0.0731
0	0.120186	0.238474	0.353122	0.462697	0.566214	0.663251	0.754019	0.839371	0.920741	1	0.0732
0	0.120163	0.23843	0.35306	0.462623	0.566136	0.663175	0.753953	0.839323	0.920715	1	0.0733
0	0.12014	0.238386	0.352999	0.46255	0.566057	0.663099	0.753888	0.839275	0.920689	1	0.0734
0	0.120117	0.238342	0.352938	0.462477	0.565979	0.663024	0.753822	0.839227	0.920664	1	0.0735
0	0.120094	0.238298	0.352877	0.462404	0.565901	0.662948	0.753757	0.839179	0.920639	1	0.0736
0	0.120072	0.238254	0.352816	0.462331	0.565823	0.662873	0.753692	0.839131	0.920613	1	0.0737
0	0.120049	0.23821	0.352755	0.462258	0.565745	0.662797	0.753627	0.839083	0.920588	1	0.0738
0	0.120026	0.238167	0.352694	0.462185	0.565667	0.662722	0.753562	0.839035	0.920563	1	0.0739
0	0.120003	0.238123	0.352633	0.462113	0.565589	0.662647	0.753497	0.838987	0.920537	1	0.074
0	0.11998	0.238079	0.352572	0.46204	0.565512	0.662572	0.753432	0.83894	0.920512	1	0.0741
0	0.119958	0.238036	0.352511	0.461967	0.565434	0.662497	0.753367	0.838892	0.920487	1	0.0742
0	0.119935	0.237992	0.35245	0.461895	0.565357	0.662422	0.753303	0.838844	0.920462	1	0.0743
0	0.119912	0.237948	0.35239	0.461823	0.565279	0.662347	0.753238	0.838797	0.920436	1	0.0744
0	0.119889	0.237905	0.352329	0.46175	0.565202	0.662272	0.753173	0.838749	0.920411	1	0.0745
0	0.119867	0.237861	0.352268	0.461678	0.565125	0.662198	0.753109	0.838702	0.920386	1	0.0746
0	0.119844	0.237818	0.352208	0.461606	0.565047	0.662123	0.753045	0.838655	0.920361	1	0.0747
0	0.119821	0.237775	0.352148	0.461534	0.56497	0.662049	0.75298	0.838608	0.920336	1	0.0748
0	0.119799	0.237731	0.352087	0.461462	0.564894	0.661974	0.752916	0.83856	0.920311	1	0.0749
0	0.119776	0.237688	0.352027	0.46139	0.564817	0.6619	0.752852	0.838513	0.920286	1	0.075
0	0.119754	0.237645	0.351967	0.461318	0.56474	0.661826	0.752788	0.838466	0.920261	1	0.0751
0	0.119731	0.237602	0.351907	0.461246	0.564663	0.661752	0.752724	0.838419	0.920236	1	0.0752
0	0.119709	0.237559	0.351847	0.461175	0.564587	0.661678	0.75266	0.838372	0.920212	1	0.0753
0	0.119686	0.237515	0.351787	0.461103	0.56451	0.661604	0.752597	0.838325	0.920187	1	0.0754
0	0.119664	0.237472	0.351727	0.461032	0.564434	0.66153	0.752533	0.838279	0.920162	1	0.0755
0	0.119641	0.237429	0.351667	0.46096	0.564357	0.661456	0.752469	0.838232	0.920137	1	0.0756
0	0.119619	0.237386	0.351607	0.460889	0.564281	0.661382	0.752406	0.838185	0.920112	1	0.0757
0	0.119596	0.237343	0.351547	0.460818	0.564205	0.661309	0.752342	0.838139	0.920088	1	0.0758
0	0.119574	0.237301	0.351487	0.460746	0.564129	0.661235	0.752279	0.838092	0.920063	1	0.0759
0	0.119552	0.237258	0.351428	0.460675	0.564053	0.661162	0.752216	0.838046	0.920039	1	0.076
0	0.119529	0.237215	0.351368	0.460604	0.563977	0.661089	0.752152	0.837999	0.920014	1	0.0761
0	0.119507	0.237172	0.351309	0.460533	0.563902	0.661016	0.752089	0.837953	0.919989	1	0.0762
0	0.119485	0.23713	0.351249	0.460462	0.563826	0.660943	0.752026	0.837906	0.919965	1	0.0763
0	0.119462	0.237087	0.35119	0.460392	0.56375	0.66087	0.751963	0.83786	0.91994	1	0.0764
0	0.11944	0.237044	0.351131	0.460321	0.563675	0.660797	0.7519	0.837814	0.919916	1	0.0765
0	0.119418	0.237002	0.351071	0.46025	0.563599	0.660724	0.751838	0.837768	0.919892	1	0.0766
0	0.119396	0.236959	0.351012	0.46018	0.563524	0.660651	0.751775	0.837722	0.919867	1	0.0767
0	0.119374	0.236917	0.350953	0.460109	0.563449	0.660578	0.751712	0.837676	0.919843	1	0.0768
0	0.119351	0.236874	0.350894	0.460039	0.563374	0.660506	0.75165	0.83763	0.919819	1	0.0769
0	0.119329	0.236832	0.350835	0.459969	0.563299	0.660433	0.751587	0.837584	0.919794	1	0.077
0	0.119307	0.23679	0.350776	0.459898	0.563224	0.660361	0.751525	0.837538	0.91977	1	0.0771
0	0.119285	0.236747	0.350717	0.459828	0.563149	0.660289	0.751462	0.837492	0.919746	1	0.0772
0	0.119263	0.236705	0.350658	0.459758	0.563074	0.660217	0.7514	0.837447	0.919722	1	0.0773
0	0.119241	0.236663	0.3506	0.459688	0.562999	0.660145	0.751338	0.837401	0.919697	1	0.0774
0	0.119219	0.236621	0.350541	0.459618	0.562925	0.660073	0.751276	0.837356	0.919673	1	0.0775
0	0.119197	0.236579	0.350482	0.459548	0.56285	0.660001	0.751214	0.83731	0.919649	1	0.0776
0	0.119175	0.236536	0.350424	0.459479	0.562776	0.659929	0.751152	0.837265	0.919625	1	0.0777
0	0.119153	0.236494	0.350365	0.459409	0.562701	0.659857	0.75109	0.837219	0.919601	1	0.0778
0	0.119131	0.236452	0.350307	0.459339	0.562627	0.659785	0.751028	0.837174	0.919577	1	0.0779
0	0.119109	0.23641	0.350249	0.45927	0.562553	0.659714	0.750967	0.837129	0.919553	1	0.078
0	0.119087	0.236369	0.35019	0.459201	0.562479	0.659642	0.750905	0.837083	0.919529	1	0.0781
0	0.119066	0.236327	0.350132	0.459131	0.562405	0.659571	0.750844	0.837038	0.919505	1	0.0782
0	0.119044	0.236285	0.350074	0.459062	0.562331	0.6595	0.750782	0.836993	0.919481	1	0.0783
0	0.119022	0.236243	0.350016	0.458993	0.562257	0.659428	0.750721	0.836948	0.919458	1	0.0784
0	0.119	0.236201	0.349958	0.458924	0.562183	0.659357	0.75066	0.836903	0.919434	1	0.0785
0	0.118978	0.23616	0.3499	0.458855	0.56211	0.659286	0.750598	0.836858	0.91941	1	0.0786
0	0.118957	0.236118	0.349842	0.458786	0.562036	0.659215	0.750537	0.836813	0.919386	1	0.0787
0	0.118935	0.236076	0.349784	0.458717	0.561963	0.659144	0.750476	0.836768	0.919363	1	0.0788
0	0.118913	0.236035	0.349726	0.458648	0.561889	0.659074	0.750415	0.836724	0.919339	1	0.0789
0	0.118892	0.235993	0.349669	0.458579	0.561816	0.659003	0.750354	0.836679	0.919315	1	0.079
0	0.11887	0.235952	0.349611	0.458511	0.561743	0.658932	0.750293	0.836634	0.919292	1	0.0791
0	0.118848	0.235911	0.349553	0.458442	0.56167	0.658862	0.750233	0.83659	0.919268	1	0.0792
0	0.118827	0.235869	0.349496	0.458373	0.561597	0.658791	0.750172	0.836545	0.919245	1	0.0793
0	0.118805	0.235828	0.349438	0.458305	0.561524	0.658721	0.750111	0.836501	0.919221	1	0.0794
0	0.118784	0.235787	0.349381	0.458237	0.561451	0.658651	0.750051	0.836456	0.919198	1	0.0795
0	0.118762	0.235745	0.349324	0.458168	0.561378	0.658581	0.749991	0.836412	0.919174	1	0.0796
0	0.11874	0.235704	0.349266	0.4581	0.561305	0.65851	0.74993	0.836368	0.919151	1	0.0797
0	0.118719	0.235663	0.349209	0.458032	0.561233	0.65844	0.74987	0.836324	0.919127	1	0.0798
0	0.118697	0.235622	0.349152	0.457964	0.56116	0.658371	0.74981	0.836279	0.919104	1	0.0799
0	0.118676	0.235581	0.349095	0.457896	0.561088	0.658301	0.74975	0.836235	0.919081	1	0.08
0	0.118655	0.23554	0.349038	0.457828	0.561016	0.658231	0.749689	0.836191	0.919057	1	0.0801
0	0.118633	0.235499	0.348981	0.45776	0.560943	0.658161	0.74963	0.836147	0.919034	1	0.0802
0	0.118612	0.235458	0.348924	0.457693	0.560871	0.658092	0.74957	0.836103	0.919011	1	0.0803
0	0.11859	0.235417	0.348867	0.457625	0.560799	0.658022	0.74951	0.836059	0.918988	1	0.0804
0	0.118569	0.235376	0.34881	0.457558	0.560727	0.657953	0.74945	0.836016	0.918964	1	0.0805
0	0.118548	0.235335	0.348754	0.45749	0.560655	0.657884	0.74939	0.835972	0.918941	1	0.0806
0	0.118526	0.235295	0.348697	0.457423	0.560583	0.657814	0.749331	0.835928	0.918918	1	0.0807
0	0.118505	0.235254	0.34864	0.457355	0.560512	0.657745	0.749271	0.835885	0.918895	1	0.0808
0	0.118484	0.235213	0.348584	0.457288	0.56044	0.657676	0.749212	0.835841	0.918872	1	0.0809
0	0.118463	0.235172	0.348528	0.457221	0.560368	0.657607	0.749152	0.835797	0.918849	1	0.081
0	0.118441	0.235132	0.348471	0.457154	0.560297	0.657538	0.749093	0.835754	0.918826	1	0.0811
0	0.11842	0.235091	0.348415	0.457087	0.560225	0.657469	0.749034	0.83571	0.918803	1	0.0812
0	0.118399	0.235051	0.348358	0.45702	0.560154	0.657401	0.748975	0.835667	0.91878	1	0.0813
0	0.118378	0.23501	0.348302	0.456953	0.560083	0.657332	0.748916	0.835624	0.918757	1	0.0814
0	0.118357	0.23497	0.348246	0.456886	0.560012	0.657264	0.748857	0.835581	0.918734	1	0.0815
0	0.118336	0.23493	0.34819	0.456819	0.559941	0.657195	0.748798	0.835537	0.918711	1	0.0816
0	0.118315	0.234889	0.348134	0.456753	0.55987	0.657127	0.748739	0.835494	0.918689	1	0.0817
0	0.118294	0.234849	0.348078	0.456686	0.559799	0.657058	0.74868	0.835451	0.918666	1	0.0818
0	0.118273	0.234809	0.348022	0.45662	0.559728	0.65699	0.748621	0.835408	0.918643	1	0.0819
0	0.118252	0.234768	0.347966	0.456553	0.559657	0.656922	0.748563	0.835365	0.91862	1	0.082
0	0.118231	0.234728	0.34791	0.456487	0.559587	0.656854	0.748504	0.835322	0.918598	1	0.0821
0	0.11821	0.234688	0.347855	0.456421	0.559516	0.656786	0.748446	0.835279	0.918575	1	0.0822
0	0.118189	0.234648	0.347799	0.456354	0.559445	0.656718	0.748387	0.835237	0.918552	1	0.0823
0	0.118168	0.234608	0.347743	0.456288	0.559375	0.65665	0.748329	0.835194	0.91853	1	0.0824
0	0.118147	0.234568	0.347688	0.456222	0.559305	0.656583	0.748271	0.835151	0.918507	1	0.0825
0	0.118126	0.234528	0.347632	0.456156	0.559235	0.656515	0.748213	0.835108	0.918485	1	0.0826
0	0.118105	0.234488	0.347577	0.45609	0.559164	0.656447	0.748155	0.835066	0.918462	1	0.0827
0	0.118084	0.234448	0.347522	0.456025	0.559094	0.65638	0.748097	0.835023	0.91844	1	0.0828
0	0.118063	0.234409	0.347466	0.455959	0.559024	0.656313	0.748039	0.834981	0.918417	1	0.0829
0	0.118043	0.234369	0.347411	0.455893	0.558954	0.656245	0.747981	0.834938	0.918395	1	0.083
0	0.118022	0.234329	0.347356	0.455828	0.558885	0.656178	0.747923	0.834896	0.918372	1	0.0831
0	0.118001	0.234289	0.347301	0.455762	0.558815	0.656111	0.747865	0.834854	0.91835	1	0.0832
0	0.11798	0.23425	0.347246	0.455697	0.558745	0.656044	0.747807	0.834811	0.918328	1	0.0833
0	0.11796	0.23421	0.347191	0.455631	0.558676	0.655977	0.74775	0.834769	0.918305	1	0.0834
0	0.117939	0.234171	0.347136	0.455566	0.558606	0.65591	0.747692	0.834727	0.918283	1	0.0835
0	0.117918	0.234131	0.347081	0.455501	0.558537	0.655843	0.747635	0.834685	0.918261	1	0.0836
0	0.117898	0.234092	0.347026	0.455436	0.558467	0.655776	0.747578	0.834643	0.918239	1	0.0837
0	0.117877	0.234052	0.346971	0.455371	0.558398	0.65571	0.74752	0.834601	0.918216	1	0.0838
0	0.117857	0.234013	0.346917	0.455306	0.558329	0.655643	0.747463	0.834559	0.918194	1	0.0839
0	0.117836	0.233973	0.346862	0.455241	0.55826	0.655577	0.747406	0.834517	0.918172	1	0.084
0	0.117815	0.233934	0.346807	0.455176	0.558191	0.65551	0.747349	0.834475	0.91815	1	0.0841
0	0.117795	0.233895	0.346753	0.455111	0.558122	0.655444	0.747292	0.834434	0.918128	1	0.0842
0	0.117774	0.233856	0.346698	0.455046	0.558053	0.655378	0.747235	0.834392	0.918106	1	0.0843
0	0.117754	0.233816	0.346644	0.454982	0.557984	0.655312	0.747178	0.83435	0.918084	1	0.0844
0	0.117733	0.233777	0.34659	0.454917	0.557916	0.655246	0.747121	0.834309	0.918062	1	0.0845
0	0.117713	0.233738	0.346536	0.454853	0.557847	0.65518	0.747064	0.834267	0.91804	1	0.0846
0	0.117693	0.233699	0.346481	0.454788	0.557779	0.655114	0.747008	0.834226	0.918018	1	0.0847
0	0.117672	0.23366	0.346427	0.454724	0.55771	0.655048	0.746951	0.834184	0.917996	1	0.0848
0	0.117652	0.233621	0.346373	0.45466	0.557642	0.654982	0.746895	0.834143	0.917974	1	0.0849
0	0.117631	0.233582	0.346319	0.454595	0.557574	0.654916	0.746838	0.834101	0.917952	1	0.085
0	0.117611	0.233543	0.346265	0.454531	0.557505	0.654851	0.746782	0.83406	0.91793	1	0.0851
0	0.117591	0.233504	0.346211	0.454467	0.557437	0.654785	0.746726	0.834019	0.917909	1	0.0852
0	0.11757	0.233466	0.346157	0.454403	0.557369	0.65472	0.746669	0.833978	0.917887	1	0.0853
0	0.11755	0.233427	0.346103	0.454339	0.557301	0.654654	0.746613	0.833937	0.917865	1	0.0854
0	0.11753	0.233388	0.34605	0.454276	0.557233	0.654589	0.746557	0.833895	0.917843	1	0.0855
0	0.11751	0.233349	0.345996	0.454212	0.557166	0.654524	0.746501	0.833854	0.917822	1	0.0856
0	0.11749	0.233311	0.345942	0.454148	0.557098	0.654459	0.746445	0.833813	0.9178	1	0.0857
0	0.117469	0.233272	0.345889	0.454085	0.55703	0.654394	0.746389	0.833773	0.917779	1	0.0858
0	0.117449	0.233234	0.345835	0.454021	0.556963	0.654329	0.746333	0.833732	0.917757	1	0.0859
0	0.117429	0.233195	0.345782	0.453958	0.556895	0.654264	0.746278	0.833691	0.917735	1	0.086
0	0.117409	0.233157	0.345729	0.453894	0.556828	0.654199	0.746222	0.83365	0.917714	1	0.0861
0	0.117389	0.233118	0.345675	0.453831	0.556761	0.654135	0.746166	0.833609	0.917692	1	0.0862
0	0.117369	0.23308	0.345622	0.453768	0.556693	0.65407	0.746111	0.833569	0.917671	1	0.0863
